Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-03-02 15:00:00;86.4;2000.0;0.0;53.63463543;0.0;0.000214548;0.0;0.0
2022-03-02 16:00:00;86.4;2000.0;0.0;77.21852206;0.0;0.000534721;0.0;0.0
2022-03-02 17:00:00;86.4;2000.0;0.0;77.21852206;0.0;0.006200874;0.0;0.0
2022-03-02 18:00:00;86.4;2000.0;0.0;87.8501306;0.0;0.009675018;0.0;0.0
2022-03-02 19:00:00;86.4;2000.0;0.0;100.309696;0.0;0.010311114;0.0;0.0
2022-03-02 20:00:00;86.4;2000.0;0.0;77.21852206;0.0;0.009362375;0.0;0.0
2022-03-02 21:00:00;86.4;2000.0;0.0;77.21852206;0.0;0.012371822;0.0;0.0
2022-03-02 22:00:00;86.4;2000.0;0.0;77.21852206;0.0;0.011742076;0.0;0.0
2022-03-02 23:00:00;86.4;2000.0;0.0;77.21852206;0.0;0.008528968;0.0;0.0
2022-03-03 00:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.000581844;0.0;0.0
2022-03-03 01:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.0;0.0;0.0
2022-03-03 02:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.0;0.0;0.0
2022-03-03 03:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.0;0.0;0.0
2022-03-03 04:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.0;0.0;0.0
2022-03-03 05:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.0;0.0;0.0
2022-03-03 06:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.0;0.0;0.0
2022-03-03 07:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.0;0.0;0.0
2022-03-03 08:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-03-03 09:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-03-03 10:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-03-03 11:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-03-03 12:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-03-03 13:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-03-03 14:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-03-03 15:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.000218634;0.0;0.0
2022-03-03 16:00:00;86.4;2000.0;0.0;100.309696;0.0;0.000707009;0.0;0.0
2022-03-03 17:00:00;86.4;2000.0;0.0;100.309696;0.0;0.004823718;0.0;0.0
2022-03-03 18:00:00;86.4;2000.0;0.0;100.309696;0.0;0.009252055;0.0;0.0
2022-03-03 19:00:00;86.4;2000.0;0.0;100.309696;0.0;0.008785791;0.0;0.0
2022-03-03 20:00:00;86.4;2000.0;0.0;100.309696;0.0;0.008473031;0.0;0.0
2022-03-03 21:00:00;86.4;2000.0;0.0;100.309696;0.0;0.010922423;0.0;0.0
2022-03-03 22:00:00;86.4;2000.0;0.0;100.309696;0.0;0.018978638;0.0;0.0
2022-03-03 23:00:00;86.4;2000.0;0.0;100.309696;0.0;0.024908336;0.0;0.0
2022-03-04 00:00:00;86.4;2000.0;0.0;89.9945922;0.0;0.03145415;0.0;0.0
2022-03-04 01:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.020804205;0.0;0.0
2022-03-04 02:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.022568446;0.0;0.0
2022-03-04 03:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.031332843;0.0;0.0
2022-03-04 04:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.041572233;0.0;0.0
2022-03-04 05:00:00;86.4;2000.0;0.0;69.79845719;0.0;0.052586227;0.0;0.0
2022-03-04 06:00:00;86.4;2000.0;0.0;69.79845719;0.0;0.06255833;0.0;0.0
2022-03-04 07:00:00;86.4;2000.0;0.0;69.79845719;0.0;0.028995623;0.0;0.0
2022-03-04 08:00:00;86.4;2000.0;0.0;71.54996416;0.0;0.020288668;0.0;0.0
2022-03-04 09:00:00;86.4;2000.0;0.0;49.6666449;0.0;0.015851639;0.0;0.0
2022-03-04 10:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.012130801;0.0;0.0
2022-03-04 11:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.011543418;0.0;0.0
2022-03-04 12:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.012209875;0.0;0.0
2022-03-04 13:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.01240712;0.0;0.0
2022-03-04 14:00:00;86.4;2000.0;0.0;39.83970569;0.0;0.013824179;0.0;0.0
2022-03-04 15:00:00;86.4;2000.0;0.0;49.6666449;0.0;0.015828705;0.0;0.0
2022-03-04 16:00:00;86.4;2000.0;0.0;74.10526016;0.0;0.021751804;0.0;0.0
2022-03-04 17:00:00;86.4;2000.0;0.0;108.398005;0.0;0.119899804;0.0;0.0
2022-03-04 18:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.198025652;0.0;0.0
2022-03-04 19:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.236519839;0.0;0.0
2022-03-04 20:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.236519839;0.0;0.0
2022-03-04 21:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.212009078;0.0;0.0
2022-03-04 22:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.212009078;0.0;0.0
2022-03-04 23:00:00;86.4;2000.0;0.0;109.5767902;0.0;0.205112197;0.0;0.0
2022-03-05 00:00:00;86.4;2000.0;0.0;108.8161243;0.0;0.196678168;0.0;0.0
2022-03-05 01:00:00;86.4;2000.0;0.0;107.140273;0.0;0.238638872;0.0;0.0
2022-03-05 02:00:00;86.4;2000.0;0.0;107.140273;0.0;0.266729045;0.0;0.0
2022-03-05 03:00:00;86.4;2000.0;0.0;108.2090015;0.0;0.250899603;0.0;0.0
2022-03-05 04:00:00;86.4;2000.0;0.0;109.1024723;0.0;0.27129357;0.0;0.0
2022-03-05 05:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.261439833;0.0;0.0
2022-03-05 06:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.236808095;0.0;0.0
2022-03-05 07:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.205795429;0.0;0.0
2022-03-05 08:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.141040905;0.0;0.0
2022-03-05 09:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.138318602;0.0;0.0
2022-03-05 10:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.12173952;0.0;0.0
2022-03-05 11:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.105367417;0.0;0.0
2022-03-05 12:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.109286045;0.0;0.0
2022-03-05 13:00:00;86.4;2000.0;0.0;109.1024723;0.0;0.072967716;0.0;0.0
2022-03-05 14:00:00;86.4;2000.0;0.0;109.1024723;0.0;0.082796252;0.0;0.0
2022-03-05 15:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.063474197;0.0;0.0
2022-03-05 16:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.134232764;0.0;0.0
2022-03-05 17:00:00;86.4;2000.0;0.0;133.627048;0.0;0.151713376;0.0;0.0
2022-03-05 18:00:00;86.4;2000.0;0.0;133.627048;0.0;0.169219689;0.0;0.0
2022-03-05 19:00:00;86.4;2000.0;0.0;133.627048;0.0;0.181804294;0.0;0.0
2022-03-05 20:00:00;86.4;2000.0;0.0;133.627048;0.0;0.163913316;0.0;0.0
2022-03-05 21:00:00;86.4;2000.0;0.0;133.627048;0.0;0.15742447;0.0;0.0
2022-03-05 22:00:00;86.4;2000.0;0.0;133.627048;0.0;0.153177201;0.0;0.0
2022-03-05 23:00:00;86.4;2000.0;0.0;133.627048;0.0;0.153593045;0.0;0.0
2022-03-06 00:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.14862845;0.0;0.0
2022-03-06 01:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.115424654;0.0;0.0
2022-03-06 02:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.118298951;0.0;0.0
2022-03-06 03:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.150576437;0.0;0.0
2022-03-06 04:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.160733784;0.0;0.0
2022-03-06 05:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.182228601;0.0;0.0
2022-03-06 06:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.168579035;0.0;0.0
2022-03-06 07:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.133193821;0.0;0.0
2022-03-06 08:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.09909797;0.0;0.0
2022-03-06 09:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.052184084;0.0;0.0
2022-03-06 10:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.027750764;0.0;0.0
2022-03-06 11:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.035440434;0.0;0.0
2022-03-06 12:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.045385191;0.0;0.0
2022-03-06 13:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.038375406;0.0;0.0
2022-03-06 14:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.062266727;0.0;0.0
2022-03-06 15:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.040787547;0.0;0.0
2022-03-06 16:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.082503144;0.0;0.0
2022-03-06 17:00:00;86.4;2000.0;0.0;133.627048;0.0;0.157037362;0.0;0.0
2022-03-06 18:00:00;86.4;2000.0;0.0;133.627048;0.0;0.172604268;0.0;0.0
2022-03-06 19:00:00;86.4;2000.0;0.0;133.627048;0.0;0.179980389;0.0;0.0
2022-03-06 20:00:00;86.4;2000.0;0.0;133.627048;0.0;0.183085707;0.0;0.0
2022-03-06 21:00:00;86.4;2000.0;0.0;133.627048;0.0;0.194679689;0.0;0.0
2022-03-06 22:00:00;86.4;2000.0;0.0;133.627048;0.0;0.195885261;0.0;0.0
2022-03-06 23:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.212243067;0.0;0.0
2022-03-07 00:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.221167583;0.0;0.0
2022-03-07 01:00:00;86.4;2000.0;0.0;108.4535908;0.0;0.23853788;0.0;0.0
2022-03-07 02:00:00;86.4;2000.0;0.0;105.7897576;0.0;0.229346303;0.0;0.0
2022-03-07 03:00:00;86.4;2000.0;0.0;105.1528941;0.0;0.215123837;0.0;0.0
2022-03-07 04:00:00;86.4;2000.0;0.0;105.7346892;0.0;0.193498439;0.0;0.0
2022-03-07 05:00:00;86.4;2000.0;0.0;106.3134668;0.0;0.195459093;0.0;0.0
2022-03-07 06:00:00;86.4;2000.0;0.0;109.0852902;0.0;0.066889178;0.0;0.0
2022-03-07 07:00:00;86.4;2000.0;0.0;109.1196545;0.0;0.124715483;0.0;0.0
2022-03-07 08:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.083028425;0.0;0.0
2022-03-07 09:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.013879954;0.0;0.0
2022-03-07 10:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.013505739;0.0;0.0
2022-03-07 11:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.012653151;0.0;0.0
2022-03-07 12:00:00;86.4;2000.0;0.0;88.67668867;0.0;0.007925306;0.0;0.0
2022-03-07 13:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.013581548;0.0;0.0
2022-03-07 14:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.015653893;0.0;0.0
2022-03-07 15:00:00;86.4;2000.0;0.0;96.05313737;0.0;0.01585151;0.0;0.0
2022-03-07 16:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.104655478;0.0;0.0
2022-03-07 17:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.21869609;0.0;0.0
2022-03-07 18:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.249895634;0.0;0.0
2022-03-07 19:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.25054034;0.0;0.0
2022-03-07 20:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.24051328;0.0;0.0
2022-03-07 21:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.25054034;0.0;0.0
2022-03-07 22:00:00;86.4;2000.0;0.0;109.5767902;0.0;0.25054034;0.0;0.0
2022-03-07 23:00:00;86.4;2000.0;0.0;106.2216226;0.0;0.194240323;0.0;0.0
2022-03-08 00:00:00;86.4;2000.0;0.0;103.6523005;0.0;0.068156499;0.0;0.0
2022-03-08 01:00:00;86.4;2000.0;0.0;100.309696;0.0;0.053798824;0.0;0.0
2022-03-08 02:00:00;86.4;2000.0;0.0;104.721029;0.0;0.088414988;0.0;0.0
2022-03-08 03:00:00;86.4;2000.0;0.0;95.89836296;0.0;0.040240988;0.0;0.0
2022-03-08 04:00:00;86.4;2000.0;0.0;100.309696;0.0;0.04960357;0.0;0.0
2022-03-08 05:00:00;86.4;2000.0;0.0;100.309696;0.0;0.04960357;0.0;0.0
2022-03-08 06:00:00;86.4;2000.0;0.0;108.2090015;0.0;0.067057666;0.0;0.0
2022-03-08 07:00:00;86.4;2000.0;0.0;109.1024723;0.0;0.07593193;0.0;0.0
2022-03-08 08:00:00;86.4;2000.0;0.0;109.0681081;0.0;0.015455143;0.0;0.0
2022-03-08 09:00:00;86.4;2000.0;0.0;102.9800479;0.0;0.012474896;0.0;0.0
2022-03-08 10:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.011604124;0.0;0.0
2022-03-08 11:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.010911087;0.0;0.0
2022-03-08 12:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.010932525;0.0;0.0
2022-03-08 13:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.009375329;0.0;0.0
2022-03-08 14:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.00995584;0.0;0.0
2022-03-08 15:00:00;86.4;2000.0;0.0;109.1540187;0.0;0.009765942;0.0;0.0
2022-03-08 16:00:00;86.4;2000.0;0.0;110.4598607;0.0;0.068429584;0.0;0.0
2022-03-08 17:00:00;86.4;2000.0;0.0;133.627048;0.0;0.129736519;0.0;0.0
2022-03-08 18:00:00;86.4;2000.0;0.0;133.627048;0.0;0.142313793;0.0;0.0
2022-03-08 19:00:00;86.4;2000.0;0.0;133.627048;0.0;0.143856369;0.0;0.0
2022-03-08 20:00:00;86.4;2000.0;0.0;133.627048;0.0;0.137417301;0.0;0.0
2022-03-08 21:00:00;86.4;2000.0;0.0;133.627048;0.0;0.070669589;0.0;0.0
2022-03-08 22:00:00;86.4;2000.0;0.0;133.627048;0.0;0.040002878;0.0;0.0
2022-03-08 23:00:00;86.4;2000.0;0.0;133.627048;0.0;0.040581246;0.0;0.0
2022-03-09 00:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.030231221;0.0;0.0
2022-03-09 01:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.012655318;0.0;0.0
2022-03-09 02:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.00631966;0.0;0.0
2022-03-09 03:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.003940576;0.0;0.0
2022-03-09 04:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.003857456;0.0;0.0
2022-03-09 05:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.003980323;0.0;0.0
2022-03-09 06:00:00;86.4;2000.0;0.0;133.627048;0.0;0.003936069;0.0;0.0
2022-03-09 07:00:00;86.4;2000.0;0.0;133.627048;0.0;0.003201221;0.0;0.0
2022-03-09 08:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.00223701;0.0;0.0
2022-03-09 09:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.002086298;0.0;0.0
2022-03-09 10:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.001979961;0.0;0.0
2022-03-09 11:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.002137881;0.0;0.0
2022-03-09 12:00:00;86.4;2000.0;0.0;106.4544248;0.0;0.001606732;0.0;0.0
2022-03-09 13:00:00;86.4;2000.0;0.0;106.4544248;0.0;0.002069039;0.0;0.0
2022-03-09 14:00:00;86.4;2000.0;0.0;106.4544248;0.0;0.001942697;0.0;0.0
2022-03-09 15:00:00;86.4;2000.0;0.0;109.4942249;0.0;0.002155728;0.0;0.0
2022-03-09 16:00:00;86.4;2000.0;0.0;133.627048;0.0;0.006757575;0.0;0.0
2022-03-09 17:00:00;86.4;2000.0;0.0;133.627048;0.0;0.037400869;0.0;0.0
2022-03-09 18:00:00;86.4;2000.0;0.0;133.627048;0.0;0.079130551;0.0;0.0
2022-03-09 19:00:00;86.4;2000.0;0.0;133.627048;0.0;0.031872352;0.0;0.0
2022-03-09 20:00:00;86.4;2000.0;0.0;133.627048;0.0;0.023839655;0.0;0.0
2022-03-09 21:00:00;86.4;2000.0;0.0;133.627048;0.0;0.041682274;0.0;0.0
2022-03-09 22:00:00;86.4;2000.0;0.0;133.627048;0.0;0.03930601;0.0;0.0
2022-03-09 23:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.039789937;0.0;0.0
2022-03-10 00:00:00;86.4;2000.0;0.0;107.8195608;0.0;0.013298001;0.0;0.0
2022-03-10 01:00:00;86.4;2000.0;0.0;107.3361493;0.0;0.006563649;0.0;0.0
2022-03-10 02:00:00;86.4;2000.0;0.0;107.3361493;0.0;0.004116032;0.0;0.0
2022-03-10 03:00:00;86.4;2000.0;0.0;106.1024723;0.0;0.003934958;0.0;0.0
2022-03-10 04:00:00;86.4;2000.0;0.0;107.3361493;0.0;0.00383929;0.0;0.0
2022-03-10 05:00:00;86.4;2000.0;0.0;107.8195608;0.0;0.003922089;0.0;0.0
2022-03-10 06:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.003706278;0.0;0.0
2022-03-10 07:00:00;86.4;2000.0;0.0;109.0852902;0.0;0.001597944;0.0;0.0
2022-03-10 08:00:00;86.4;2000.0;0.0;107.9555983;0.0;0.000212697;0.0;0.0
2022-03-10 09:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.00017688;0.0;0.0
2022-03-10 10:00:00;86.4;2000.0;0.0;86.82101857;0.0;0.000148085;0.0;0.0
2022-03-10 11:00:00;86.4;2000.0;0.0;97.37774298;0.0;0.000205474;0.0;0.0
2022-03-10 12:00:00;86.4;2000.0;0.0;100.309696;0.0;0.000216731;0.0;0.0
2022-03-10 13:00:00;86.4;2000.0;0.0;100.309696;0.0;0.000213497;0.0;0.0
2022-03-10 14:00:00;86.4;2000.0;0.0;100.309696;0.0;0.000226915;0.0;0.0
2022-03-10 15:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.001239932;0.0;0.0
2022-03-10 16:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.003361497;0.0;0.0
2022-03-10 17:00:00;86.4;2000.0;0.0;110.4598607;0.0;0.004180424;0.0;0.0
2022-03-10 18:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.004449932;0.0;0.0
2022-03-10 19:00:00;86.4;2000.0;0.0;116.9597715;0.0;0.004479132;0.0;0.0
2022-03-10 20:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.00439763;0.0;0.0
2022-03-10 21:00:00;86.4;2000.0;0.0;110.4598607;0.0;0.004294881;0.0;0.0
2022-03-10 22:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.004388576;0.0;0.0
2022-03-10 23:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.004051285;0.0;0.0
2022-03-11 00:00:00;86.4;2000.0;0.0;108.4535908;0.0;0.004151614;0.0;0.0
2022-03-11 01:00:00;86.4;2000.0;0.0;107.327127;0.0;0.004169479;0.0;0.0
2022-03-11 02:00:00;86.4;2000.0;0.0;104.721029;0.0;0.00281367;0.0;0.0
2022-03-11 03:00:00;86.4;2000.0;0.0;106.024078;0.0;0.004001114;0.0;0.0
2022-03-11 04:00:00;86.4;2000.0;0.0;100.309696;0.0;0.00087901;0.0;0.0
2022-03-11 05:00:00;86.4;2000.0;0.0;100.309696;0.0;0.000946635;0.0;0.0
2022-03-11 06:00:00;86.4;2000.0;0.0;106.024078;0.0;0.000874302;0.0;0.0
2022-03-11 07:00:00;86.4;2000.0;0.0;94.595314;0.0;0.000725591;0.0;0.0
2022-03-11 08:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.000540254;0.0;0.0
2022-03-11 09:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.000505396;0.0;0.0
2022-03-11 10:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.000498201;0.0;0.0
2022-03-11 11:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.000525595;0.0;0.0
2022-03-11 12:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.000539198;0.0;0.0
2022-03-11 13:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.000543948;0.0;0.0
2022-03-11 14:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.003373969;0.0;0.0
2022-03-11 15:00:00;86.4;2000.0;0.0;93.12060359;0.0;0.007760609;0.0;0.0
2022-03-11 16:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.068023699;0.0;0.0
2022-03-11 17:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.15032321;0.0;0.0
2022-03-11 18:00:00;86.4;2000.0;0.0;133.627048;0.0;0.155258284;0.0;0.0
2022-03-11 19:00:00;86.4;2000.0;0.0;133.627048;0.0;0.148055105;0.0;0.0
2022-03-11 20:00:00;86.4;2000.0;0.0;133.627048;0.0;0.137869257;0.0;0.0
2022-03-11 21:00:00;86.4;2000.0;0.0;133.627048;0.0;0.128069606;0.0;0.0
2022-03-11 22:00:00;86.4;2000.0;0.0;133.627048;0.0;0.156423391;0.0;0.0
2022-03-11 23:00:00;86.4;2000.0;0.0;133.627048;0.0;0.146371848;0.0;0.0
2022-03-12 00:00:00;86.4;2000.0;0.0;133.627048;0.0;0.137454556;0.0;0.0
2022-03-12 01:00:00;86.4;2000.0;0.0;133.627048;0.0;0.122478983;0.0;0.0
2022-03-12 02:00:00;86.4;2000.0;0.0;133.627048;0.0;0.124464956;0.0;0.0
2022-03-12 03:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.133515335;0.0;0.0
2022-03-12 04:00:00;86.4;2000.0;0.0;133.627048;0.0;0.15748896;0.0;0.0
2022-03-12 05:00:00;86.4;2000.0;0.0;133.627048;0.0;0.171227131;0.0;0.0
2022-03-12 06:00:00;86.4;2000.0;0.0;133.627048;0.0;0.174835621;0.0;0.0
2022-03-12 07:00:00;86.4;2000.0;0.0;133.627048;0.0;0.131954545;0.0;0.0
2022-03-12 08:00:00;86.4;2000.0;0.0;109.1024723;0.0;0.086397276;0.0;0.0
2022-03-12 09:00:00;86.4;2000.0;0.0;113.002816;0.0;0.120240042;0.0;0.0
2022-03-12 10:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.112548115;0.0;0.0
2022-03-12 11:00:00;86.4;2000.0;0.0;109.1024723;0.0;0.099013992;0.0;0.0
2022-03-12 12:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.085297039;0.0;0.0
2022-03-12 13:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.09055579;0.0;0.0
2022-03-12 14:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.07923757;0.0;0.0
2022-03-12 15:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.131284459;0.0;0.0
2022-03-12 16:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.179283639;0.0;0.0
2022-03-12 17:00:00;86.4;2000.0;0.0;133.627048;0.0;0.224208183;0.0;0.0
2022-03-12 18:00:00;86.4;2000.0;0.0;133.627048;0.0;0.220113406;0.0;0.0
2022-03-12 19:00:00;86.4;2000.0;0.0;133.627048;0.0;0.19324442;0.0;0.0
2022-03-12 20:00:00;86.4;2000.0;0.0;133.627048;0.0;0.204403389;0.0;0.0
2022-03-12 21:00:00;86.4;2000.0;0.0;133.627048;0.0;0.189777162;0.0;0.0
2022-03-12 22:00:00;86.4;2000.0;0.0;133.627048;0.0;0.204512593;0.0;0.0
2022-03-12 23:00:00;86.4;2000.0;0.0;133.627048;0.0;0.202354587;0.0;0.0
2022-03-13 00:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.174832817;0.0;0.0
2022-03-13 01:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.189451931;0.0;0.0
2022-03-13 02:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.204782463;0.0;0.0
2022-03-13 03:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.181424003;0.0;0.0
2022-03-13 04:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.176570099;0.0;0.0
2022-03-13 05:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.183700471;0.0;0.0
2022-03-13 06:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.176222485;0.0;0.0
2022-03-13 07:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.138456612;0.0;0.0
2022-03-13 08:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.104483757;0.0;0.0
2022-03-13 09:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.071773416;0.0;0.0
2022-03-13 10:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.047758286;0.0;0.0
2022-03-13 11:00:00;86.4;2000.0;0.0;106.4544248;0.0;0.009749474;0.0;0.0
2022-03-13 12:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.066921313;0.0;0.0
2022-03-13 13:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.120337344;0.0;0.0
2022-03-13 14:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.121527789;0.0;0.0
2022-03-13 15:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.130116013;0.0;0.0
2022-03-13 16:00:00;86.4;2000.0;0.0;110.4598607;0.0;0.193272774;0.0;0.0
2022-03-13 17:00:00;86.4;2000.0;0.0;133.627048;0.0;0.258848534;0.0;0.0
2022-03-13 18:00:00;86.4;2000.0;0.0;133.627048;0.0;0.285033497;0.0;0.0
2022-03-13 19:00:00;86.4;2000.0;0.0;133.627048;0.0;0.300179997;0.0;0.0
2022-03-13 20:00:00;86.4;2000.0;0.0;133.627048;0.0;0.300179997;0.0;0.0
2022-03-13 21:00:00;86.4;2000.0;0.0;133.627048;0.0;0.300179997;0.0;0.0
2022-03-13 22:00:00;86.4;2000.0;0.0;133.627048;0.0;0.300179997;0.0;0.0
2022-03-13 23:00:00;86.4;2000.0;0.0;133.627048;0.0;0.300179997;0.0;0.0
2022-03-14 00:00:00;86.4;2000.0;0.0;111.4048778;0.0;0.299978383;0.0;0.0
2022-03-14 01:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.299978383;0.0;0.0
2022-03-14 02:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.299978383;0.0;0.0
2022-03-14 03:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.299978383;0.0;0.0
2022-03-14 04:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.299978383;0.0;0.0
2022-03-14 05:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.284354079;0.0;0.0
2022-03-14 06:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.243602603;0.0;0.0
2022-03-14 07:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.175180645;0.0;0.0
